Date,Revenue
2021-01-31,91.11
2021-02-28,106.83
2021-03-31,128.37
2021-04-30,134.56
2021-05-31,109.62
2021-06-30,99.98
2021-07-31,89.08
2021-08-31,85.91
2021-09-30,80.23
2021-10-31,75.36
2021-11-30,92.77
2021-12-31,94.74
2022-01-31,94.28
2022-02-28,108.78
2022-03-31,128.86
2022-04-30,141.21
2022-05-31,107.77
2022-06-30,112.11
2022-07-31,88.08
2022-08-31,89.76
2022-09-30,83.91
2022-10-31,84.45
2022-11-30,80.58
2022-12-31,95.75
2023-01-31,95.43
2023-02-28,109.99
2023-03-31,131.77
2023-04-30,144.79
2023-05-31,109.32
2023-06-30,116.21
2023-07-31,89.01
2023-08-31,88.06
2023-09-30,88.21
2023-10-31,87.98
2023-11-30,82.29
2023-12-31,98.32
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
