Date,Original,Deseasonalized,Seasonal_Factor
2021-01-31,91.11,97.87390632594406,0.930891628015555
2021-02-28,106.83,99.55954687638808,1.0730261773151581
2021-03-31,128.37,100.63190162622486,1.2756392150553035
2021-04-30,134.56,96.53258721485508,1.3939334258234095
2021-05-31,109.62,103.64459318910228,1.057652856044265
2021-06-30,99.98,89.76149535298424,1.1138406240541316
2021-07-31,89.08,100.99319000581148,0.8820396701487896
2021-08-31,85.91,98.40725549056954,0.8730047349835179
2021-09-30,80.23,98.49099238603648,0.8145922592143013
2021-10-31,75.36,95.32152783133856,0.7905874120412927
2021-11-30,92.77,108.25624774220324,0.8569482310242128
2021-12-31,94.74,101.0189579611797,0.9378437662800617
2022-01-31,94.28,101.2792436440567,0.930891628015555
2022-02-28,108.78,101.37683711704105,1.0730261773151581
2022-03-31,128.86,101.01602277444368,1.2756392150553035
2022-04-30,141.21,101.30325981428126,1.3939334258234095
2022-05-31,107.77,101.89543703694171,1.057652856044265
2022-06-30,112.11,100.65174278878838,1.1138406240541316
2022-07-31,88.08,99.85945415033538,0.8820396701487896
2022-08-31,89.76,102.81731175455154,0.8730047349835179
2022-09-30,83.91,103.00858994281839,0.8145922592143013
2022-10-31,84.45,106.8193076613129,0.7905874120412927
2022-11-30,80.58,94.03135111638177,0.8569482310242128
2022-12-31,95.75,102.0958963983846,0.9378437662800617
2023-01-31,95.43,102.51461838091146,0.930891628015555
2023-02-28,109.99,102.50448900995904,1.0730261773151581
2023-03-31,131.77,103.2972320424371,1.2756392150553035
2023-04-30,144.79,103.87153167983699,1.3939334258234095
2023-05-31,109.32,103.36094624550866,1.057652856044265
2023-06-30,116.21,104.33270028976092,1.1138406240541316
2023-07-31,89.01,100.91382849592817,0.8820396701487896
2023-08-31,88.06,100.8700141834426,0.8730047349835179
2023-09-30,88.21,108.28730447927553,0.8145922592143013
2023-10-31,87.98,111.2843420727331,0.7905874120412927
2023-11-30,82.29,96.02680421155443,0.8569482310242128
2023-12-31,98.32,104.83622489701486,0.9378437662800617
